Device: samsung SM-G970U1; eSense app version: 4.9.0; android version: 10;
DESCRIPTION;VALUE
RECORDING NAME;Recording-30102020-211509;;;;
259.4;8.76;21:19:28:806;0;1;
259.6;8.86;21:19:29:006;0;1;
259.8;8.86;21:19:29:206;0;1;
260.0;8.89;21:19:29:406;0;1;
260.2;8.89;21:19:29:606;0;1;
260.4;8.85;21:19:29:806;0;1;
260.6;8.81;21:19:30:006;0;1;
260.8;8.73;21:19:30:206;0;1;
261.0;8.73;21:19:30:406;0;1;
261.2;8.68;21:19:30:606;0;1;
261.4;8.63;21:19:30:806;0;1;
261.6;8.59;21:19:31:006;0;1;
261.8;8.56;21:19:31:206;0;1;
262.0;8.52;21:19:31:406;0;1;
262.2;8.52;21:19:31:606;0;1;
262.4;8.51;21:19:31:806;0;1;
262.6;8.47;21:19:32:006;1;1;
262.8;8.46;21:19:32:206;1;1;
263.0;8.43;21:19:32:406;1;1;
263.2;8.43;21:19:32:606;1;1;
263.4;8.41;21:19:32:806;1;1;
263.6;8.40;21:19:33:006;1;2;
263.8;8.38;21:19:33:206;1;2;
264.0;8.37;21:19:33:406;1;2;
264.2;8.35;21:19:33:606;1;2;
264.4;8.35;21:19:33:806;1;2;
264.6;8.34;21:19:34:006;1;2;
264.8;8.32;21:19:34:206;0;2;
265.0;8.30;21:19:34:406;0;2;
265.2;8.29;21:19:34:606;0;2;
265.4;8.28;21:19:34:806;0;2;
265.6;8.28;21:19:35:006;0;2;
265.8;8.27;21:19:35:206;0;2;
266.0;8.25;21:19:35:406;0;2;
266.2;8.25;21:19:35:606;0;2;
266.4;8.23;21:19:35:806;0;2;
266.6;8.23;21:19:36:006;0;2;
266.8;8.22;21:19:36:206;0;2;
267.0;8.21;21:19:36:406;0;2;
267.2;8.19;21:19:36:606;0;2;
267.4;8.18;21:19:36:806;0;2;
267.6;8.17;21:19:37:006;0;2;
267.8;8.17;21:19:37:206;0;2;
268.0;8.16;21:19:37:406;0;2;
268.2;8.15;21:19:37:606;0;2;
268.4;8.15;21:19:37:806;0;2;
268.6;8.14;21:19:38:006;0;2;
268.8;8.13;21:19:38:206;0;2;
269.0;8.13;21:19:38:406;0;2;
269.2;8.12;21:19:38:606;0;2;
269.4;8.11;21:19:38:806;0;2;
269.6;8.10;21:19:39:006;0;2;
269.8;8.09;21:19:39:206;0;2;
270.0;8.09;21:19:39:406;0;2;
270.2;8.09;21:19:39:606;0;2;
270.4;8.08;21:19:39:806;0;2;
270.6;8.07;21:19:40:006;0;2;
270.8;8.06;21:19:40:206;0;2;
271.0;8.05;21:19:40:406;0;2;
271.2;8.05;21:19:40:606;0;2;
271.4;8.04;21:19:40:806;0;2;
271.6;8.04;21:19:41:006;0;2;
271.8;8.03;21:19:41:206;0;2;
272.0;8.03;21:19:41:406;0;2;
272.2;8.04;21:19:41:606;0;2;
272.4;8.04;21:19:41:806;0;2;
272.6;8.06;21:19:42:006;0;2;
272.8;8.08;21:19:42:206;0;2;
273.0;8.08;21:19:42:406;0;2;
273.2;8.08;21:19:42:606;0;2;
273.4;8.08;21:19:42:806;0;2;
273.6;8.07;21:19:43:006;0;2;
273.8;8.06;21:19:43:206;0;2;
274.0;8.05;21:19:43:406;0;2;
274.2;8.04;21:19:43:606;0;2;
274.4;8.02;21:19:43:806;0;2;
274.6;8.02;21:19:44:006;0;2;
274.8;8.01;21:19:44:206;0;2;
275.0;8.00;21:19:44:406;0;2;
275.2;7.99;21:19:44:606;0;2;
275.4;7.99;21:19:44:806;0;2;
275.6;7.98;21:19:45:006;0;2;
275.8;7.98;21:19:45:206;0;2;
276.0;7.97;21:19:45:406;0;2;
276.2;7.96;21:19:45:606;0;2;
276.4;7.97;21:19:45:806;0;2;
276.6;7.98;21:19:46:006;0;2;
276.8;7.98;21:19:46:206;0;2;
277.0;8.00;21:19:46:406;0;2;
277.2;8.01;21:19:46:606;0;2;
277.4;8.00;21:19:46:806;0;2;
277.6;8.00;21:19:47:006;0;2;
277.8;7.99;21:19:47:206;0;2;
278.0;7.99;21:19:47:406;0;2;
278.2;7.98;21:19:47:606;0;2;
278.4;7.96;21:19:47:806;0;2;
278.6;7.96;21:19:48:006;0;2;
278.8;7.95;21:19:48:206;0;2;
279.0;7.94;21:19:48:406;0;2;
279.2;7.94;21:19:48:606;0;2;
279.4;7.93;21:19:48:806;0;2;
279.6;7.93;21:19:49:006;0;2;
279.8;7.92;21:19:49:206;0;2;
280.0;7.91;21:19:49:406;0;2;
280.2;7.91;21:19:49:606;0;2;
280.4;7.91;21:19:49:806;0;2;
280.6;7.90;21:19:50:006;0;2;
280.8;7.89;21:19:50:206;0;2;
281.0;7.89;21:19:50:406;0;2;
281.2;7.88;21:19:50:606;0;2;
281.4;7.88;21:19:50:806;0;2;
281.6;7.87;21:19:51:006;0;2;
281.8;7.87;21:19:51:206;0;2;
282.0;7.86;21:19:51:406;0;2;
282.2;7.86;21:19:51:606;0;2;
282.4;7.85;21:19:51:806;0;2;
282.6;7.85;21:19:52:006;0;2;
282.8;7.86;21:19:52:206;0;2;
283.0;7.85;21:19:52:406;0;2;
283.2;7.85;21:19:52:606;0;2;
283.4;7.86;21:19:52:806;0;2;
283.6;7.86;21:19:53:006;0;2;
283.8;7.85;21:19:53:206;0;2;
284.0;7.84;21:19:53:406;0;2;
284.2;7.84;21:19:53:606;0;2;
284.4;7.83;21:19:53:806;0;2;
284.6;7.82;21:19:54:006;0;2;
284.8;7.82;21:19:54:206;0;2;
285.0;7.82;21:19:54:406;0;2;
285.2;7.81;21:19:54:606;0;2;
285.4;7.80;21:19:54:806;0;2;
285.6;7.80;21:19:55:006;0;2;
285.8;7.79;21:19:55:206;0;2;
286.0;7.79;21:19:55:406;0;2;
286.2;7.79;21:19:55:606;0;2;
286.4;7.78;21:19:55:806;0;2;
286.6;7.77;21:19:56:006;0;2;
286.8;7.76;21:19:56:206;0;2;
287.0;7.76;21:19:56:406;0;2;
287.2;7.76;21:19:56:606;0;2;
287.4;7.75;21:19:56:806;0;2;
287.6;7.74;21:19:57:006;0;2;
287.8;7.74;21:19:57:206;0;2;
288.0;7.73;21:19:57:406;0;2;
288.2;7.73;21:19:57:606;0;2;
288.4;7.73;21:19:57:806;0;2;
288.6;7.72;21:19:58:006;0;2;
288.8;7.72;21:19:58:206;0;2;
289.0;7.71;21:19:58:406;0;2;
289.2;7.70;21:19:58:606;0;2;
289.4;7.70;21:19:58:806;0;2;
289.6;7.69;21:19:59:006;0;2;
289.8;7.69;21:19:59:206;0;2;
290.0;7.69;21:19:59:406;0;2;
290.2;7.68;21:19:59:606;0;2;
290.4;7.67;21:19:59:806;0;2;
290.6;7.67;21:20:00:006;0;2;
290.8;7.67;21:20:00:206;0;2;
291.0;7.66;21:20:00:406;0;2;
291.2;7.65;21:20:00:606;0;2;
291.4;7.65;21:20:00:806;0;2;
291.6;7.65;21:20:01:006;0;2;
291.8;7.65;21:20:01:206;0;2;
292.0;7.64;21:20:01:406;0;2;
292.2;7.63;21:20:01:606;0;2;
292.4;7.63;21:20:01:806;0;2;
292.6;7.62;21:20:02:006;0;2;
292.8;7.62;21:20:02:206;0;2;
293.0;7.61;21:20:02:406;0;2;
293.2;7.61;21:20:02:606;0;2;
293.4;7.61;21:20:02:806;0;2;
293.6;7.60;21:20:03:006;0;2;
293.8;7.60;21:20:03:206;0;2;
294.0;7.60;21:20:03:406;0;2;
294.2;7.59;21:20:03:606;0;2;
294.4;7.59;21:20:03:806;0;2;
294.6;7.58;21:20:04:006;0;2;
294.8;7.58;21:20:04:206;0;2;
295.0;7.58;21:20:04:406;0;2;
295.2;7.58;21:20:04:606;0;2;
295.4;7.56;21:20:04:806;0;2;
295.6;7.56;21:20:05:006;0;2;
295.8;7.56;21:20:05:206;0;2;
296.0;7.55;21:20:05:406;0;2;
296.2;7.55;21:20:05:606;0;2;
296.4;7.55;21:20:05:806;0;2;
296.6;7.54;21:20:06:006;0;2;
296.8;7.53;21:20:06:206;0;2;
297.0;7.53;21:20:06:406;0;2;
297.2;7.53;21:20:06:606;0;2;
297.4;7.53;21:20:06:806;0;2;
297.6;7.53;21:20:07:006;0;2;
297.8;7.52;21:20:07:206;0;2;
298.0;7.53;21:20:07:406;0;2;
298.2;7.53;21:20:07:606;0;2;
298.4;7.53;21:20:07:806;0;2;
298.6;7.53;21:20:08:006;0;2;
298.8;7.53;21:20:08:206;0;2;
299.0;7.53;21:20:08:406;0;2;
299.2;7.53;21:20:08:606;0;2;
299.4;7.52;21:20:08:806;0;2;
299.6;7.52;21:20:09:006;0;2;
299.8;7.52;21:20:09:206;0;2;
300.0;7.51;21:20:09:406;0;2;
300.2;7.51;21:20:09:606;0;2;
300.4;7.50;21:20:09:806;0;2;
300.6;7.50;21:20:10:006;0;2;
300.8;7.50;21:20:10:206;0;2;
301.0;7.49;21:20:10:406;0;2;
301.2;7.49;21:20:10:606;0;2;
301.4;7.48;21:20:10:806;0;2;
301.6;7.47;21:20:11:006;0;2;
301.8;7.47;21:20:11:206;0;2;
302.0;7.47;21:20:11:406;0;2;
302.2;7.46;21:20:11:606;0;2;
302.4;7.46;21:20:11:806;0;2;
302.6;7.45;21:20:12:006;0;2;
302.8;7.45;21:20:12:206;0;2;
303.0;7.45;21:20:12:406;0;2;
303.2;7.45;21:20:12:606;0;2;
303.4;7.44;21:20:12:806;0;2;
303.6;7.43;21:20:13:006;0;2;
303.8;7.43;21:20:13:206;0;2;
304.0;7.42;21:20:13:406;0;2;
304.2;7.42;21:20:13:606;0;2;
304.4;7.42;21:20:13:806;0;2;
304.6;7.41;21:20:14:006;0;2;
304.8;7.41;21:20:14:206;0;2;
305.0;7.40;21:20:14:406;0;2;
305.2;7.40;21:20:14:606;0;2;
305.4;7.40;21:20:14:806;0;2;
305.6;7.39;21:20:15:006;0;2;
305.8;7.39;21:20:15:206;0;2;
306.0;7.39;21:20:15:406;0;2;
306.2;7.39;21:20:15:606;0;2;
306.4;7.39;21:20:15:806;0;2;
306.6;7.38;21:20:16:006;0;2;
306.8;7.38;21:20:16:206;0;2;
307.0;7.38;21:20:16:406;0;2;
307.2;7.38;21:20:16:606;0;2;
307.4;7.38;21:20:16:806;0;2;
307.6;7.37;21:20:17:006;0;2;
307.8;7.37;21:20:17:206;0;2;
308.0;7.36;21:20:17:406;0;2;
308.2;7.36;21:20:17:606;0;2;
308.4;7.36;21:20:17:806;0;2;
308.6;7.35;21:20:18:006;0;2;
308.8;7.35;21:20:18:206;0;2;
309.0;7.34;21:20:18:406;0;2;
309.2;7.34;21:20:18:606;0;2;
309.4;7.34;21:20:18:806;0;2;
309.6;7.33;21:20:19:006;0;2;
309.8;7.33;21:20:19:206;0;2;
310.0;7.33;21:20:19:406;0;2;
310.2;7.33;21:20:19:606;0;2;
310.4;7.33;21:20:19:806;0;2;
310.6;7.31;21:20:20:006;0;2;
310.8;7.31;21:20:20:206;0;1;
311.0;7.31;21:20:20:406;0;1;
311.2;7.31;21:20:20:606;0;1;
311.4;7.31;21:20:20:806;0;1;
311.6;7.30;21:20:21:006;0;1;
311.8;7.30;21:20:21:206;0;1;
312.0;7.30;21:20:21:406;0;1;
312.2;7.29;21:20:21:606;0;1;
312.4;7.29;21:20:21:806;0;1;
312.6;7.28;21:20:22:006;0;1;
312.8;7.28;21:20:22:206;0;1;
313.0;7.28;21:20:22:406;0;1;
313.2;7.27;21:20:22:606;0;1;
313.4;7.26;21:20:22:806;0;1;
313.6;7.26;21:20:23:006;0;1;
313.8;7.26;21:20:23:206;0;1;
314.0;7.26;21:20:23:406;0;1;
314.2;7.25;21:20:23:606;0;1;
314.4;7.24;21:20:23:806;0;1;
314.6;7.24;21:20:24:006;0;1;
314.8;7.24;21:20:24:206;0;1;
315.0;7.23;21:20:24:406;0;1;
315.2;7.23;21:20:24:606;0;1;
315.4;7.23;21:20:24:806;0;1;
315.6;7.22;21:20:25:006;0;1;
315.8;7.22;21:20:25:206;0;1;
316.0;7.22;21:20:25:406;0;1;
316.2;7.21;21:20:25:606;0;1;
316.4;7.21;21:20:25:806;0;1;
316.6;7.20;21:20:26:006;0;1;
316.8;7.20;21:20:26:206;0;1;
317.0;7.20;21:20:26:406;0;1;
317.2;7.19;21:20:26:606;0;1;
317.4;7.18;21:20:26:806;0;1;
317.6;7.18;21:20:27:006;0;1;
317.8;7.17;21:20:27:206;0;1;
318.0;7.17;21:20:27:406;0;1;
318.2;7.17;21:20:27:606;0;1;
318.4;7.16;21:20:27:806;0;1;
318.6;7.16;21:20:28:006;0;1;
318.8;7.15;21:20:28:206;0;1;
319.0;7.14;21:20:28:406;0;1;
319.2;7.14;21:20:28:606;0;1;
319.4;7.14;21:20:28:806;0;1;
319.6;7.14;21:20:29:006;0;1;
319.8;7.14;21:20:29:206;0;1;
320.0;7.15;21:20:29:406;0;1;
320.2;7.15;21:20:29:606;0;1;
320.4;7.15;21:20:29:806;0;1;
320.6;7.16;21:20:30:006;0;1;
320.8;7.16;21:20:30:206;0;1;
321.0;7.16;21:20:30:406;0;1;
321.2;7.16;21:20:30:606;0;1;
321.4;7.16;21:20:30:806;0;1;
321.6;7.16;21:20:31:006;0;1;
321.8;7.16;21:20:31:206;0;1;
322.0;7.15;21:20:31:406;0;1;
322.2;7.15;21:20:31:606;0;1;
322.4;7.15;21:20:31:806;0;1;
322.6;7.15;21:20:32:006;0;1;
322.8;7.15;21:20:32:206;0;1;
323.0;7.15;21:20:32:406;0;1;
323.2;7.15;21:20:32:606;0;1;
323.4;7.15;21:20:32:806;0;1;
323.6;7.14;21:20:33:006;0;0;
323.8;7.14;21:20:33:206;0;0;
324.0;7.14;21:20:33:406;0;0;
324.2;7.13;21:20:33:606;0;0;
324.4;7.13;21:20:33:806;0;0;
324.6;7.12;21:20:34:006;0;0;
324.8;7.12;21:20:34:206;0;0;
325.0;7.12;21:20:34:406;0;0;
325.2;7.11;21:20:34:606;0;0;
325.4;7.10;21:20:34:806;0;0;
325.6;7.10;21:20:35:006;0;0;
325.8;7.10;21:20:35:206;0;0;
326.0;7.10;21:20:35:406;0;0;
326.2;7.09;21:20:35:606;0;0;
326.4;7.09;21:20:35:806;0;0;
326.6;7.08;21:20:36:006;0;0;
326.8;7.08;21:20:36:206;0;0;
327.0;7.07;21:20:36:406;0;0;
327.2;7.07;21:20:36:606;0;0;
327.4;7.07;21:20:36:806;0;0;
327.6;7.06;21:20:37:006;0;0;
327.8;7.06;21:20:37:206;0;0;
328.0;7.05;21:20:37:406;0;0;
328.2;7.05;21:20:37:606;0;0;
328.4;7.04;21:20:37:806;0;0;
328.6;7.04;21:20:38:006;0;0;
328.8;7.04;21:20:38:206;0;0;
329.0;7.04;21:20:38:406;0;0;
329.2;7.03;21:20:38:606;0;0;
329.4;7.03;21:20:38:806;0;0;
329.6;7.03;21:20:39:006;0;0;
329.8;7.03;21:20:39:206;0;0;
330.0;7.02;21:20:39:406;0;0;
330.2;7.02;21:20:39:606;0;0;
330.4;7.01;21:20:39:806;0;0;
330.6;7.01;21:20:40:006;0;0;
330.8;7.00;21:20:40:206;0;0;
331.0;7.00;21:20:40:406;0;0;
331.2;7.00;21:20:40:606;0;0;
331.4;6.99;21:20:40:806;0;0;
331.6;6.99;21:20:41:006;0;0;
331.8;6.99;21:20:41:206;0;0;
332.0;6.98;21:20:41:406;0;0;
332.2;6.98;21:20:41:606;0;0;
332.4;6.97;21:20:41:806;0;0;
332.6;6.97;21:20:42:006;0;0;
332.8;6.97;21:20:42:206;0;0;
333.0;6.96;21:20:42:406;0;0;
333.2;6.95;21:20:42:606;0;0;
333.4;6.95;21:20:42:806;0;0;
333.6;6.95;21:20:43:006;0;0;
333.8;6.94;21:20:43:206;0;0;
334.0;6.94;21:20:43:406;0;0;
334.2;6.94;21:20:43:606;0;0;
334.4;6.93;21:20:43:806;0;0;
334.6;6.92;21:20:44:006;0;0;
334.8;6.93;21:20:44:206;0;0;
335.0;6.92;21:20:44:406;0;0;
335.2;6.92;21:20:44:606;0;0;
335.4;6.92;21:20:44:806;0;0;
335.6;6.93;21:20:45:006;0;0;
335.8;6.96;21:20:45:206;0;0;
336.0;6.97;21:20:45:406;0;0;
336.2;6.97;21:20:45:606;0;0;
336.4;6.99;21:20:45:806;0;0;
336.6;7.00;21:20:46:006;0;0;
336.8;7.00;21:20:46:206;0;0;
337.0;7.00;21:20:46:406;0;0;
337.2;7.00;21:20:46:606;0;0;
337.4;7.00;21:20:46:806;0;0;
337.6;6.99;21:20:47:006;0;0;
337.8;6.98;21:20:47:206;0;0;
338.0;6.97;21:20:47:406;0;0;
338.2;6.96;21:20:47:606;0;0;
338.4;6.95;21:20:47:806;0;0;
338.6;6.95;21:20:48:006;0;0;
338.8;6.94;21:20:48:206;0;0;
339.0;6.94;21:20:48:406;0;0;
339.2;6.93;21:20:48:606;0;0;
339.4;6.93;21:20:48:806;0;0;
339.6;6.93;21:20:49:006;0;0;
339.8;6.92;21:20:49:206;0;0;
340.0;6.92;21:20:49:406;0;0;
340.2;6.91;21:20:49:606;0;0;
340.4;6.91;21:20:49:806;0;0;
340.6;6.90;21:20:50:006;0;0;
340.8;6.90;21:20:50:206;0;0;
341.0;6.89;21:20:50:406;0;0;
341.2;6.89;21:20:50:606;0;0;
341.4;6.89;21:20:50:806;0;0;
341.6;6.88;21:20:51:006;0;0;
341.8;6.87;21:20:51:206;0;0;
342.0;6.87;21:20:51:406;0;0;
342.2;6.87;21:20:51:606;0;0;
342.4;6.86;21:20:51:806;0;0;
342.6;6.86;21:20:52:006;0;0;
342.8;6.86;21:20:52:206;0;0;
343.0;6.85;21:20:52:406;0;0;
343.2;6.85;21:20:52:606;0;0;
343.4;6.85;21:20:52:806;0;0;
343.6;6.84;21:20:53:006;0;0;
343.8;6.84;21:20:53:206;0;0;
344.0;6.83;21:20:53:406;0;0;
344.2;6.83;21:20:53:606;0;0;
344.4;6.83;21:20:53:806;0;0;
344.6;6.82;21:20:54:006;0;0;
344.8;6.82;21:20:54:206;0;0;
345.0;6.81;21:20:54:406;0;0;
345.2;6.81;21:20:54:606;0;0;
345.4;6.81;21:20:54:806;0;0;
345.6;6.81;21:20:55:006;0;0;
345.8;6.81;21:20:55:206;0;0;
346.0;6.83;21:20:55:406;0;0;
346.2;6.84;21:20:55:606;0;0;
346.4;6.86;21:20:55:806;0;0;
346.6;6.86;21:20:56:006;0;0;
346.8;6.88;21:20:56:206;0;0;
347.0;6.91;21:20:56:406;0;0;
347.2;7.05;21:20:56:606;0;0;
347.4;7.26;21:20:56:806;0;0;
347.6;7.26;21:20:57:006;0;0;
347.8;7.74;21:20:57:206;0;0;
348.0;8.10;21:20:57:406;0;0;
348.2;8.41;21:20:57:606;0;0;
348.4;8.96;21:20:57:806;0;0;
348.6;9.42;21:20:58:006;0;0;
348.8;9.64;21:20:58:206;0;0;
349.0;9.92;21:20:58:406;0;0;
349.2;10.37;21:20:58:606;0;0;
349.4;10.74;21:20:58:806;0;0;
349.6;11.13;21:20:59:006;0;0;
349.8;11.59;21:20:59:206;0;0;
350.0;11.87;21:20:59:406;0;0;
350.2;12.02;21:20:59:606;0;0;
350.4;12.29;21:20:59:806;0;0;
350.6;12.54;21:21:00:006;0;0;
350.8;12.68;21:21:00:206;0;0;
351.0;12.69;21:21:00:406;0;0;
351.2;12.62;21:21:00:606;0;0;
351.4;12.48;21:21:00:806;1;0;
351.6;12.34;21:21:01:006;1;0;
351.8;12.25;21:21:01:206;1;0;
352.0;12.28;21:21:01:406;1;0;
352.2;12.31;21:21:01:606;1;0;
352.4;12.38;21:21:01:806;1;0;
352.6;12.52;21:21:02:006;1;0;
352.8;12.86;21:21:02:206;1;0;
353.0;13.32;21:21:02:406;1;0;
353.2;13.75;21:21:02:606;1;0;
353.4;13.99;21:21:02:806;1;0;
353.6;14.09;21:21:03:006;1;0;
353.8;14.23;21:21:03:206;1;0;
354.0;14.26;21:21:03:406;1;0;
354.2;14.20;21:21:03:606;1;0;
354.4;13.98;21:21:03:806;1;0;
354.6;13.83;21:21:04:006;1;1;
354.8;13.71;21:21:04:206;1;1;
355.0;13.48;21:21:04:406;1;1;
355.2;13.27;21:21:04:606;1;1;
355.4;13.21;21:21:04:806;1;1;
355.6;13.24;21:21:05:006;1;1;
355.8;13.33;21:21:05:206;1;1;
356.0;13.46;21:21:05:406;1;1;
356.2;13.46;21:21:05:606;1;1;
356.4;13.34;21:21:05:806;1;1;
356.6;13.18;21:21:06:006;1;1;
356.8;13.09;21:21:06:206;1;1;
357.0;12.93;21:21:06:406;1;1;
357.2;12.70;21:21:06:606;1;1;
357.4;12.50;21:21:06:806;1;2;
357.6;12.30;21:21:07:006;1;2;
357.8;12.16;21:21:07:206;1;2;
358.0;12.08;21:21:07:406;1;2;
358.2;12.04;21:21:07:606;1;2;
358.4;11.95;21:21:07:806;1;2;
358.6;11.84;21:21:08:006;1;2;
358.8;11.75;21:21:08:206;1;2;
359.0;11.72;21:21:08:406;1;2;
359.2;11.66;21:21:08:606;1;2;
359.4;11.57;21:21:08:806;1;2;
359.6;11.50;21:21:09:006;1;2;
359.8;11.44;21:21:09:206;1;2;
360.0;11.38;21:21:09:406;1;2;
360.2;11.35;21:21:09:606;1;2;
360.4;11.32;21:21:09:806;1;2;
360.6;11.26;21:21:10:006;1;2;
360.8;11.20;21:21:10:206;1;2;
361.0;11.15;21:21:10:406;1;2;
361.2;11.11;21:21:10:606;1;2;
361.4;11.09;21:21:10:806;1;2;
361.6;11.18;21:21:11:006;1;2;
361.8;11.50;21:21:11:206;1;2;
362.0;12.32;21:21:11:406;1;2;
362.2;13.38;21:21:11:606;1;2;
362.4;13.83;21:21:11:806;1;2;
362.6;14.29;21:21:12:006;1;2;
362.8;14.92;21:21:12:206;0;2;
363.0;15.16;21:21:12:406;0;2;
363.2;15.21;21:21:12:606;0;2;
363.4;15.09;21:21:12:806;0;2;
363.6;15.01;21:21:13:006;0;2;
363.8;14.82;21:21:13:206;0;2;
364.0;14.50;21:21:13:406;0;2;
364.2;14.18;21:21:13:606;0;2;
364.4;13.93;21:21:13:806;0;2;
364.6;13.78;21:21:14:006;0;2;
364.8;13.71;21:21:14:206;0;2;
365.0;13.73;21:21:14:406;0;2;
365.2;13.91;21:21:14:606;1;2;
365.4;14.46;21:21:14:806;1;2;
365.6;15.05;21:21:15:006;1;2;
365.8;15.26;21:21:15:206;1;2;
366.0;15.41;21:21:15:406;1;2;
366.2;15.57;21:21:15:606;1;2;
366.4;15.54;21:21:15:806;1;2;
366.6;15.32;21:21:16:006;1;3;
366.8;14.99;21:21:16:206;1;3;
367.0;14.84;21:21:16:406;1;3;
367.2;14.63;21:21:16:606;1;3;
367.4;14.32;21:21:16:806;1;3;
367.6;14.11;21:21:17:006;1;3;
367.8;13.96;21:21:17:206;1;3;
368.0;13.86;21:21:17:406;1;3;
368.2;13.81;21:21:17:606;1;3;
368.4;13.73;21:21:17:806;1;3;
368.6;13.60;21:21:18:006;1;3;
368.8;13.47;21:21:18:206;1;3;
369.0;13.34;21:21:18:406;1;3;
369.2;13.28;21:21:18:606;1;3;
369.4;13.21;21:21:18:806;1;3;
369.6;13.10;21:21:19:006;1;3;
369.8;13.01;21:21:19:206;1;4;
370.0;12.90;21:21:19:406;1;4;
370.2;12.80;21:21:19:606;1;4;
370.4;12.77;21:21:19:806;1;4;
370.6;12.71;21:21:20:006;1;4;
370.8;12.63;21:21:20:206;1;4;
371.0;12.54;21:21:20:406;1;4;
371.2;12.46;21:21:20:606;1;4;
371.4;12.40;21:21:20:806;1;4;
371.6;12.37;21:21:21:006;1;4;
371.8;12.33;21:21:21:206;0;4;
372.0;12.25;21:21:21:406;0;4;
372.2;12.18;21:21:21:606;0;4;
372.4;12.12;21:21:21:806;0;4;
372.6;12.09;21:21:22:006;0;4;
372.8;12.07;21:21:22:206;0;4;
373.0;12.11;21:21:22:406;0;4;
373.2;12.25;21:21:22:606;0;4;
373.4;12.54;21:21:22:806;0;4;
373.6;12.82;21:21:23:006;0;4;
373.8;12.92;21:21:23:206;0;4;
374.0;13.00;21:21:23:406;0;4;
374.2;13.07;21:21:23:606;0;4;
374.4;13.01;21:21:23:806;0;4;
374.6;12.89;21:21:24:006;0;4;
374.8;12.79;21:21:24:206;0;4;
375.0;12.77;21:21:24:406;0;4;
375.2;12.80;21:21:24:606;0;4;
375.4;12.88;21:21:24:806;0;4;
375.6;12.97;21:21:25:006;0;4;
375.8;13.09;21:21:25:206;0;4;
376.0;13.32;21:21:25:406;0;4;
376.2;13.49;21:21:25:606;0;4;
376.4;13.79;21:21:25:806;0;4;
376.6;14.19;21:21:26:006;0;4;
376.8;14.45;21:21:26:206;1;4;
377.0;14.75;21:21:26:406;1;4;
377.2;14.91;21:21:26:606;1;4;
377.4;15.13;21:21:26:806;1;4;
377.6;15.43;21:21:27:006;1;4;
377.8;15.52;21:21:27:206;1;5;
378.0;15.47;21:21:27:406;1;5;
378.2;15.29;21:21:27:606;1;5;
378.4;15.17;21:21:27:806;1;5;
378.6;14.97;21:21:28:006;1;5;
378.8;14.65;21:21:28:206;1;5;
379.0;14.36;21:21:28:406;1;5;
379.2;14.09;21:21:28:606;1;5;
379.4;13.99;21:21:28:806;1;5;
379.6;13.89;21:21:29:006;1;5;
379.8;13.68;21:21:29:206;1;5;
380.0;13.48;21:21:29:406;1;5;
380.2;13.32;21:21:29:606;1;5;
380.4;13.23;21:21:29:806;1;5;
380.6;13.21;21:21:30:006;1;5;
380.8;13.23;21:21:30:206;1;5;
381.0;13.30;21:21:30:406;1;5;
381.2;13.37;21:21:30:606;1;5;
381.4;13.36;21:21:30:806;1;5;
381.6;13.30;21:21:31:006;1;6;
381.8;13.27;21:21:31:206;1;6;
382.0;13.20;21:21:31:406;1;6;
382.2;13.08;21:21:31:606;1;6;
382.4;12.98;21:21:31:806;1;6;
382.6;12.87;21:21:32:006;1;6;
382.8;12.77;21:21:32:206;0;6;
383.0;12.73;21:21:32:406;0;6;
383.2;12.67;21:21:32:606;0;6;
383.4;12.55;21:21:32:806;0;6;
383.6;12.54;21:21:33:006;0;6;
383.8;12.54;21:21:33:206;0;6;
384.0;12.72;21:21:33:406;0;6;
384.2;12.72;21:21:33:606;0;6;
384.4;13.05;21:21:33:806;0;6;
384.6;13.55;21:21:34:006;0;6;
384.8;13.73;21:21:34:206;0;6;
385.0;13.79;21:21:34:406;0;6;
385.2;13.70;21:21:34:606;0;6;
385.4;13.70;21:21:34:806;0;6;
385.6;13.40;21:21:35:006;0;6;
385.8;13.20;21:21:35:206;0;6;
386.0;13.03;21:21:35:406;0;6;
386.2;12.80;21:21:35:606;0;6;
386.4;12.69;21:21:35:806;0;6;
386.6;12.69;21:21:36:006;0;6;
386.8;12.54;21:21:36:206;0;6;
387.0;12.47;21:21:36:406;0;6;
387.2;12.36;21:21:36:606;0;6;
387.4;12.30;21:21:36:806;0;6;
387.6;12.30;21:21:37:006;0;6;
387.8;12.25;21:21:37:206;0;6;
388.0;12.16;21:21:37:406;1;6;
388.2;12.11;21:21:37:606;1;6;
388.4;12.04;21:21:37:806;1;6;
388.6;11.98;21:21:38:006;1;7;
388.8;11.98;21:21:38:206;0;7;
389.0;11.92;21:21:38:406;0;7;
389.2;11.89;21:21:38:606;0;7;
389.4;11.84;21:21:38:806;0;7;
389.6;11.82;21:21:39:006;0;7;
389.8;11.84;21:21:39:206;0;7;
390.0;11.84;21:21:39:406;0;7;
390.2;11.84;21:21:39:606;0;7;
390.4;11.83;21:21:39:806;0;7;
390.6;11.80;21:21:40:006;0;7;
390.8;11.77;21:21:40:206;0;7;
391.0;11.77;21:21:40:406;0;7;
391.2;11.81;21:21:40:606;0;7;
391.4;12.00;21:21:40:806;0;7;
391.6;12.12;21:21:41:006;0;7;
391.8;12.27;21:21:41:206;0;7;
